timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1744162861840,lsm6dso Accelerometer Non-wakeup,0.07328019,9.189635,3.4911282,0.0,0.0
1744162861850,lsm6dso Gyroscope Non-wakeup,0.027029991,-0.025884653,-0.023135839,0.0,0.0
1744162861861,lsm6dso Accelerometer Non-wakeup,0.082851484,9.200403,3.5497525,0.0,0.0
1744162861870,lsm6dso Gyroscope Non-wakeup,0.0071774554,-0.0096972,-0.0035887277,0.0,0.0
1744162861879,lsm6dso Accelerometer Non-wakeup,0.085244305,9.150154,3.5377884,0.0,0.0
1744162861890,lsm6dso Gyroscope Non-wakeup,0.0038177953,-0.029549737,0.022372281,0.0,0.0
1744162861904,lsm6dso Accelerometer Non-wakeup,0.19770697,9.150154,3.6023946,0.0,0.0
1744162861910,lsm6dso Gyroscope Non-wakeup,0.028862532,-0.029549737,0.01809635,0.0,0.0
1744162861918,lsm6dso Accelerometer Non-wakeup,0.18215363,9.171689,3.641876,0.0,0.0
1744162861928,lsm6dso Gyroscope Non-wakeup,0.010537115,0.026953636,-0.016111096,0.0,0.0
1744162861938,lsm6dso Accelerometer Non-wakeup,0.09720842,9.201599,3.5964124,0.0,0.0
1744162861947,lsm6dso Gyroscope Non-wakeup,-0.037414394,0.056274302,-0.023135839,0.0,0.0
1744162861957,lsm6dso Accelerometer Non-wakeup,0.082851484,9.247063,3.455236,0.0,0.0
1744162861968,lsm6dso Gyroscope Non-wakeup,-0.012064233,-0.009086353,0.0046577104,0.0,0.0
1744162861977,lsm6dso Accelerometer Non-wakeup,0.1594218,9.226724,3.4313076,0.0,0.0
1744162861987,lsm6dso Gyroscope Non-wakeup,0.047798797,-0.07872294,0.024204822,0.0,0.0
1744162861998,lsm6dso Accelerometer Non-wakeup,0.1486541,9.201599,3.5880375,0.0,0.0
1744162862006,lsm6dso Gyroscope Non-wakeup,0.020616096,-0.0432938,0.006490252,0.0,0.0
1744162862016,lsm6dso Accelerometer Non-wakeup,0.10917253,9.221938,3.662215,0.0,0.0
1744162862026,lsm6dso Gyroscope Non-wakeup,-0.047798797,0.016569233,-0.013667707,0.0,0.0
1744162862036,lsm6dso Accelerometer Non-wakeup,0.13429718,9.195618,3.5581272,0.0,0.0
1744162862045,lsm6dso Gyroscope Non-wakeup,-0.04688253,0.051998373,-0.041155834,0.0,0.0
1744162862055,lsm6dso Accelerometer Non-wakeup,0.062512495,9.176475,3.5066817,0.0,0.0
1744162862065,lsm6dso Gyroscope Non-wakeup,-0.014813046,0.013209572,-0.03840702,0.0,0.0
1744162862075,lsm6dso Accelerometer Non-wakeup,0.038584266,9.141779,3.5150564,0.0,0.0
1744162862086,lsm6dso Gyroscope Non-wakeup,0.0019852535,-0.02985516,0.0080173705,0.0,0.0
1744162862098,lsm6dso Accelerometer Non-wakeup,0.039780676,9.237492,3.5784662,0.0,0.0
1744162862105,lsm6dso Gyroscope Non-wakeup,0.010231691,-0.05428905,0.04314109,0.0,0.0
1744162862114,lsm6dso Accelerometer Non-wakeup,0.10797612,9.239884,3.6346977,0.0,0.0
1744162862125,lsm6dso Gyroscope Non-wakeup,-0.004428643,-0.011835165,0.024510246,0.0,0.0
1744162862134,lsm6dso Accelerometer Non-wakeup,0.09720842,9.241081,3.6203406,0.0,0.0
1744162862146,lsm6dso Gyroscope Non-wakeup,-0.02367033,0.03489465,-0.0026724567,0.0,0.0
1744162862153,lsm6dso Accelerometer Non-wakeup,0.09840483,9.288938,3.586841,0.0,0.0
1744162862165,lsm6dso Gyroscope Non-wakeup,-0.018172706,0.009544488,0.0061848285,0.0,0.0
1744162862175,lsm6dso Accelerometer Non-wakeup,0.110368945,9.3104725,3.5042887,0.0,0.0
1744162862183,lsm6dso Gyroscope Non-wakeup,0.03955236,-0.033825666,0.020845164,0.0,0.0
1744162862193,lsm6dso Accelerometer Non-wakeup,0.17018951,9.273384,3.583252,0.0,0.0
1744162862203,lsm6dso Gyroscope Non-wakeup,0.06398625,-0.036879905,0.018707197,0.0,0.0
1744162862213,lsm6dso Accelerometer Non-wakeup,0.15463616,9.24467,3.6885362,0.0,0.0
1744162862223,lsm6dso Gyroscope Non-wakeup,0.006872032,-0.014278554,0.0037414394,0.0,0.0
1744162862234,lsm6dso Accelerometer Non-wakeup,0.17736799,9.206385,3.6634114,0.0,0.0
1744162862243,lsm6dso Gyroscope Non-wakeup,-0.039857782,0.048944138,-0.034741938,0.0,0.0
1744162862252,lsm6dso Accelerometer Non-wakeup,0.17138593,9.170493,3.6143587,0.0,0.0
1744162862262,lsm6dso Gyroscope Non-wakeup,-0.019088976,0.05780142,-0.040544987,0.0,0.0
1744162862271,lsm6dso Accelerometer Non-wakeup,0.10797612,9.221938,3.5306098,0.0,0.0
1744162862281,lsm6dso Gyroscope Non-wakeup,0.037414394,-0.0014507623,0.003436016,0.0,0.0
1744162862291,lsm6dso Accelerometer Non-wakeup,0.08883354,9.199206,3.4947174,0.0,0.0
1744162862303,lsm6dso Gyroscope Non-wakeup,0.078646585,-0.06192464,0.050165832,0.0,0.0
1744162862310,lsm6dso Accelerometer Non-wakeup,0.11874382,9.203992,3.5509489,0.0,0.0
1744162862320,lsm6dso Gyroscope Non-wakeup,0.06429167,-0.06253549,0.038559735,0.0,0.0
1744162862331,lsm6dso Accelerometer Non-wakeup,0.1271187,9.220742,3.6346977,0.0,0.0
1744162862340,lsm6dso Gyroscope Non-wakeup,-0.0151184695,0.019928891,-0.025884653,0.0,0.0
1744162862350,lsm6dso Accelerometer Non-wakeup,0.10797612,9.238688,3.6107693,0.0,0.0
1744162862360,lsm6dso Gyroscope Non-wakeup,-0.072232686,0.07795938,-0.059481252,0.0,0.0
1744162862370,lsm6dso Accelerometer Non-wakeup,0.08045866,9.209974,3.495914,0.0,0.0
1744162862380,lsm6dso Gyroscope Non-wakeup,-0.019699825,0.0086282175,-0.031993125,0.0,0.0
1744162862390,lsm6dso Accelerometer Non-wakeup,0.103190474,9.183653,3.4456646,0.0,0.0
1744162862400,lsm6dso Gyroscope Non-wakeup,0.072232686,-0.050013117,0.0055739814,0.0,0.0
1744162862410,lsm6dso Accelerometer Non-wakeup,0.07088737,9.188439,3.5365918,0.0,0.0
1744162862419,lsm6dso Gyroscope Non-wakeup,0.060932014,-0.04359922,0.019623468,0.0,0.0
1744162862429,lsm6dso Accelerometer Non-wakeup,0.0038883367,9.140582,3.5006995,0.0,0.0
1744162862440,lsm6dso Gyroscope Non-wakeup,0.006566608,-0.010918895,-0.0069483877,0.0,0.0
1744162862448,lsm6dso Accelerometer Non-wakeup,0.062512495,9.162118,3.4947174,0.0,0.0
1744162862458,lsm6dso Gyroscope Non-wakeup,-0.030084228,0.03642177,-0.037185326,0.0,0.0
1744162862468,lsm6dso Accelerometer Non-wakeup,0.05054838,9.206385,3.5162528,0.0,0.0
1744162862477,lsm6dso Gyroscope Non-wakeup,-0.04199575,0.045279052,-0.035963632,0.0,0.0
1744162862488,lsm6dso Accelerometer Non-wakeup,0.06729814,9.201599,3.5102708,0.0,0.0
1744162862498,lsm6dso Gyroscope Non-wakeup,-0.0053449133,-0.016111096,0.006795676,0.0,0.0
1744162862507,lsm6dso Accelerometer Non-wakeup,0.082851484,9.145369,3.5533416,0.0,0.0
1744162862517,lsm6dso Gyroscope Non-wakeup,0.044133715,-0.0600921,0.01901262,0.0,0.0
1744162862526,lsm6dso Accelerometer Non-wakeup,0.0948156,9.141779,3.62393,0.0,0.0
1744162862538,lsm6dso Gyroscope Non-wakeup,0.02275406,-0.014583978,-0.010308048,0.0,0.0
1744162862546,lsm6dso Accelerometer Non-wakeup,0.037387855,9.232706,3.641876,0.0,0.0
1744162862556,lsm6dso Gyroscope Non-wakeup,-0.032527618,0.037643462,-0.016721943,0.0,0.0
1744162862566,lsm6dso Accelerometer Non-wakeup,0.08045866,9.218349,3.5688949,0.0,0.0
1744162862576,lsm6dso Gyroscope Non-wakeup,-0.028557109,0.04344651,-0.0035887277,0.0,0.0
1744162862585,lsm6dso Accelerometer Non-wakeup,0.14745769,9.206385,3.507878,0.0,0.0
1744162862596,lsm6dso Gyroscope Non-wakeup,0.025808297,-0.010002624,0.019623468,0.0,0.0
1744162862605,lsm6dso Accelerometer Non-wakeup,0.17617157,9.190832,3.5030923,0.0,0.0
1744162862615,lsm6dso Gyroscope Non-wakeup,0.0581832,-0.044820916,0.022983128,0.0,0.0
1744162862624,lsm6dso Accelerometer Non-wakeup,0.13429718,9.251849,3.481557,0.0,0.0
1744162862634,lsm6dso Gyroscope Non-wakeup,0.04291202,-0.024052111,-0.023441264,0.0,0.0
1744162862645,lsm6dso Accelerometer Non-wakeup,0.21684955,9.292527,3.5102708,0.0,0.0
1744162862654,lsm6dso Gyroscope Non-wakeup,-0.019088976,0.020234315,-0.035963632,0.0,0.0
1744162862665,lsm6dso Accelerometer Non-wakeup,0.14985052,9.266206,3.4612179,0.0,0.0
1744162862673,lsm6dso Gyroscope Non-wakeup,-0.035887275,0.020234315,-0.01977618,0.0,0.0
1744162862683,lsm6dso Accelerometer Non-wakeup,0.07686943,9.153743,3.4325042,0.0,0.0
1744162862693,lsm6dso Gyroscope Non-wakeup,0.003206948,-0.009391776,-0.017943637,0.0,0.0
1744162862705,lsm6dso Accelerometer Non-wakeup,0.025423741,9.040084,3.5174494,0.0,0.0
1744162862712,lsm6dso Gyroscope Non-wakeup,0.0056503373,-0.042682953,-0.01305686,0.0,0.0
1744162862723,lsm6dso Accelerometer Non-wakeup,0.03619144,9.001799,3.505485,0.0,0.0
1744162862733,lsm6dso Gyroscope Non-wakeup,-0.012064233,-0.017943637,-0.013667707,0.0,0.0
1744162862743,lsm6dso Accelerometer Non-wakeup,0.046959143,8.933603,3.5497525,0.0,0.0
1744162862752,lsm6dso Gyroscope Non-wakeup,-0.023364907,-0.007253811,-0.0023670332,0.0,0.0
1744162862762,lsm6dso Accelerometer Non-wakeup,0.06011967,8.862716,3.51386,0.0,0.0
1744162862777,lsm6dso Gyroscope Non-wakeup,-0.010231691,-0.0011453386,-0.012751437,0.0,0.0
1744162862781,lsm6dso Accelerometer Non-wakeup,0.049351968,8.820842,3.5641093,0.0,0.0
1744162862792,lsm6dso Gyroscope Non-wakeup,-0.039246935,0.0086282175,-0.009086353,0.0,0.0
1744162862803,lsm6dso Accelerometer Non-wakeup,0.038584266,8.678469,3.4743786,0.0,0.0
1744162862811,lsm6dso Gyroscope Non-wakeup,-0.071927264,0.0012980504,0.0037414394,0.0,0.0
1744162862821,lsm6dso Accelerometer Non-wakeup,0.042173497,8.491829,3.3834512,0.0,0.0
1744162862831,lsm6dso Gyroscope Non-wakeup,-0.055739813,-0.03413109,0.01901262,0.0,0.0
1744162862840,lsm6dso Accelerometer Non-wakeup,0.0637089,8.206783,3.3714871,0.0,0.0
1744162862850,lsm6dso Gyroscope Non-wakeup,-0.03466558,-0.06253549,0.034283802,0.0,0.0
1744162862860,lsm6dso Accelerometer Non-wakeup,0.16181463,7.9220376,3.345166,0.0,0.0
1744162862870,lsm6dso Gyroscope Non-wakeup,-0.030389652,-0.090329036,0.041003123,0.0,0.0
1744162862880,lsm6dso Accelerometer Non-wakeup,0.18335004,7.7617183,3.3487554,0.0,0.0
1744162862890,lsm6dso Gyroscope Non-wakeup,-0.07650862,-0.08880192,0.015042114,0.0,0.0
