timestamp,sensor_type,acc_x,acc_y,acc_z,lat,lon
1743839639018 ,lsm6dso Accelerometer Non-wakeup,-1.7988044,7.1677003,7.4808607,30.33040761,120.1503857
1743839639037 ,lsm6dso Gyroscope Non-wakeup,0.21875967,-0.27442312,-0.026190076,30.33040761,120.1503857
1743839639038 ,lsm6dso Accelerometer Non-wakeup,-1.1967105,11.052149,3.8407795,30.33040761,120.1503857
1743839639057 ,lsm6dso Gyroscope Non-wakeup,-0.1621036,-0.13026318,0.037948888,30.33040761,120.1503857
1743839639058 ,lsm6dso Accelerometer Non-wakeup,-0.36251262,7.748558,4.054937,30.33040761,120.1503857
1743839639076 ,lsm6dso Accelerometer Non-wakeup,-0.9311071,10.143773,2.696412,30.33040761,120.1503857
1743839639077 ,lsm6dso Gyroscope Non-wakeup,0.22547899,-0.10582929,-0.1556897,30.33040761,120.1503857
1743839639099 ,lsm6dso Accelerometer Non-wakeup,-2.1197417,6.818348,7.2858458,30.33040761,120.1503857
1743839639100 ,lsm6dso Gyroscope Non-wakeup,-0.5108974,0.13484453,0.060550235,30.33040761,120.1503857
1743839639116 ,lsm6dso Gyroscope Non-wakeup,0.55167145,-0.22738789,0.122856654,30.33040761,120.1503857
1743839639117 ,lsm6dso Accelerometer Non-wakeup,-1.5451652,9.798908,3.8754754,30.33040761,120.1503857
1743839639135 ,lsm6dso Gyroscope Non-wakeup,-0.19142427,-0.020616096,0.21081866,30.33040761,120.1503857
1743839639136 ,lsm6dso Accelerometer Non-wakeup,-0.23928227,10.6561365,2.4915266,30.33040761,120.1503857
1743839639155 ,lsm6dso Gyroscope Non-wakeup,-0.17951274,0.12384928,0.038865156,30.33040761,120.1503857
1743839639155 ,lsm6dso Accelerometer Non-wakeup,-1.2242279,6.896115,5.3297133,30.33040761,120.1503857
1743839639175 ,lsm6dso Accelerometer Non-wakeup,-2.2357936,9.349955,3.5593238,30.33040761,120.1503857
1743839639176 ,lsm6dso Gyroscope Non-wakeup,0.17264071,-0.020310672,-0.01641652,30.33040761,120.1503857
1743839639194 ,lsm6dso Gyroscope Non-wakeup,-0.13522631,-0.1317903,0.26090813,30.33040761,120.1503857
1743839639195 ,lsm6dso Accelerometer Non-wakeup,-1.6253247,8.190034,4.369892,30.33040761,120.1503857
1743839639214 ,lsm6dso Accelerometer Non-wakeup,1.774278,11.442478,1.006182,30.33040761,120.1503857
1743839639215 ,lsm6dso Gyroscope Non-wakeup,0.36566845,-0.45279053,0.15950748,30.33040761,120.1503857
1743839639238 ,lsm6dso Gyroscope Non-wakeup,-0.7286644,0.38223767,-0.27846998,30.33040761,120.1503857
1743839639239 ,lsm6dso Accelerometer Non-wakeup,-0.53359944,6.5979095,6.806982,30.33040761,120.1503857
1743839639253 ,lsm6dso Gyroscope Non-wakeup,0.37360945,0.013591352,-0.1260636,30.33040761,120.1503857
1743839639253 ,lsm6dso Accelerometer Non-wakeup,-4.85743,8.782557,7.5873413,30.33040761,120.1503857
1743839639273 ,lsm6dso Gyroscope Non-wakeup,0.35772744,-0.55632913,0.48386738,30.33040761,120.1503857
1743839639274 ,lsm6dso Accelerometer Non-wakeup,-0.40797627,12.197713,0.74626154,30.33040761,120.1503857
1743839639292 ,lsm6dso Accelerometer Non-wakeup,1.3097713,5.5890355,4.450052,30.33040761,120.1503857
1743839639293 ,lsm6dso Gyroscope Non-wakeup,-0.66544175,0.20722993,0.25144,30.33040761,120.1503857
1743839639312 ,lsm6dso Gyroscope Non-wakeup,0.26396236,0.290916,-0.1208714,30.33040761,120.1503857
1743839639312 ,lsm6dso Accelerometer Non-wakeup,-3.0822546,8.290532,5.0880384,30.33040761,120.1503857
1743839639332 ,lsm6dso Accelerometer Non-wakeup,-2.6009982,10.669297,3.8778682,30.33040761,120.1503857
1743839639333 ,lsm6dso Gyroscope Non-wakeup,-0.105905645,-0.08628218,0.4029301,30.33040761,120.1503857
1743839639351 ,lsm6dso Gyroscope Non-wakeup,-0.06467345,-0.12048962,0.45912808,30.33040761,120.1503857
1743839639352 ,lsm6dso Accelerometer Non-wakeup,0.5952146,7.25773,3.5880375,30.33040761,120.1503857
