window_start,window_end,meanx,meany,meanz,sdx,sdy,sdz,meanxg,meanyg,meanzg,sdxg,sdyg,sdzg,label,time_diff,disconnected,window_start_time,window_end_time,des
1.74505E+12,1.74505E+12,-0.14967702,8.577139,1.843616,0.55071133,2.9441063,0.9622499,0.017384714,0.027595026,0.01504822,0.0505304,0.061956268,0.05058886,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.14967702,8.577139,1.843616,0.55071133,2.9441063,0.9622499,0.016938794,0.027711086,0.013215678,0.05060094,0.06194466,0.048337296,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.14967702,8.577139,1.843616,0.55071133,2.9441063,0.9622499,0.016914362,0.027002504,0.011480872,0.050577763,0.06217419,0.04608346,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.15484552,8.756887,1.8764993,0.55049497,2.6772165,0.9260999,0.016914362,0.027002504,0.011480872,0.050577763,0.06217419,0.04608346,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.15752548,8.760451,1.8591694,0.5520854,2.6784132,0.9223041,0.016914362,0.027002504,0.011480872,0.050577763,0.06217419,0.04608346,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.15752548,8.760451,1.8591694,0.5520854,2.6784132,0.9223041,0.015375027,0.026135102,0.009239065,0.051547844,0.062247604,0.042273454,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.15752548,8.760451,1.8591694,0.5520854,2.6784132,0.9223041,0.014336586,0.025970172,0.009959862,0.051295824,0.062235508,0.041748483,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.15752548,8.760451,1.8591694,0.5520854,2.6784132,0.9223041,0.013829583,0.027851582,0.010778397,0.051446874,0.060452346,0.041467886,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.16552348,8.762365,1.8389142,0.5494771,2.678641,0.90100515,0.013829583,0.027851582,0.010778397,0.051446874,0.060452346,0.041467886,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.16552348,8.762365,1.8389142,0.5494771,2.678641,0.90100515,0.012864444,0.031400606,0.012317733,0.050528806,0.053594895,0.03998376,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.1879562,8.769431,1.8494006,0.5249228,2.680765,0.89671624,0.012864444,0.031400606,0.012317733,0.050528806,0.053594895,0.03998376,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.1879562,8.769431,1.8494006,0.5249228,2.680765,0.89671624,0.012797252,0.02969634,0.012464336,0.05051825,0.054277875,0.03994979,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.012797252,0.02969634,0.012464336,0.05051825,0.054277875,0.03994979,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.011251808,0.028499082,0.012513204,0.04997688,0.05473755,0.03991741,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.010659286,0.027069697,0.012409359,0.050167967,0.05552325,0.03997144,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.008643488,0.027961535,0.012384925,0.04869958,0.054701127,0.03999353,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.008710681,0.02905495,0.014223576,0.04879035,0.052271754,0.03705162,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19463217,8.751352,1.8613467,0.5193295,2.6717122,0.8844166,0.008063185,0.030600395,0.015097087,0.049550343,0.051805437,0.03600537,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.008063185,0.030600395,0.015097087,0.049550343,0.051805437,0.03600537,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.007128588,0.029849052,0.016135527,0.048859242,0.052319862,0.03538446,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.007574507,0.028602924,0.016990714,0.049175795,0.053520482,0.03516989,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.007464554,0.028804505,0.017235052,0.04920796,0.053608146,0.034970332,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.006395571,0.028786177,0.017393872,0.049397953,0.053607732,0.034912806,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.20794223,8.74561,1.8754227,0.5228022,2.6697984,0.8905587,0.005937436,0.027949318,0.017430522,0.04907736,0.053905517,0.03491737,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19946566,8.769406,1.8474147,0.52352697,2.672199,0.8890743,0.005937436,0.027949318,0.017430522,0.04907736,0.053905517,0.03491737,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19946566,8.769406,1.8474147,0.52352697,2.672199,0.8890743,0.005925219,0.026947526,0.01768097,0.049078345,0.053335585,0.034987994,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19946566,8.769406,1.8474147,0.52352697,2.672199,0.8890743,0.00651774,0.026312247,0.017516041,0.048836708,0.052501217,0.034934495,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19946566,8.769406,1.8474147,0.52352697,2.672199,0.8890743,0.006615476,0.02637944,0.017369438,0.048790842,0.052569572,0.034776304,1,0,0,16:51:20,16:51:20,
1.74505E+12,1.74505E+12,-0.19724034,8.790165,1.8428683,0.52570176,2.6791422,0.8928547,0.006615476,0.02637944,0.017369438,0.048790842,0.052569572,0.034776304,1,0,0,16:51:20,16:51:20,
